CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_ID_PUBLISH,FLAG_PHONE,CNT_FAM_MEMBERS,HOUR_APPR_PROCESS_START,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,NONLIVINGAREA_AVG,FLOORSMAX_MODE,FLOORSMIN_MODE,FLOORSMAX_MEDI,OBS_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_3,AMT_REQ_CREDIT_BUREAU_YEAR,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Secondary / secondary special,NAME_FAMILY_STATUS_Married,EMERGENCYSTATE_MODE_No,DAYS_EMPLOYED_PERC,ANNUITY_INCOME_PERC,PAYMENT_RATE,BURO_DAYS_CREDIT_MIN,BURO_DAYS_CREDIT_ENDDATE_MAX,BURO_AMT_CREDIT_SUM_SUM,BURO_AMT_CREDIT_SUM_DEBT_SUM,BURO_CREDIT_ACTIVE_Closed_MEAN,BURO_CREDIT_TYPE_Consumer credit_MEAN,BURO_CREDIT_TYPE_Credit card_MEAN,ACTIVE_DAYS_CREDIT_MAX,ACTIVE_DAYS_CREDIT_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,ACTIVE_MONTHS_BALANCE_SIZE_SUM,CLOSED_DAYS_CREDIT_MAX,CLOSED_AMT_CREDIT_SUM_SUM,CLOSED_AMT_ANNUITY_MAX,PREV_APP_CREDIT_PERC_MIN,PREV_APP_CREDIT_PERC_MAX,PREV_APP_CREDIT_PERC_VAR,PREV_HOUR_APPR_PROCESS_START_MAX,PREV_RATE_DOWN_PAYMENT_MAX,PREV_CNT_PAYMENT_MEAN,PREV_WEEKDAY_APPR_PROCESS_START_TUESDAY_MEAN,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN,PREV_NAME_CLIENT_TYPE_New_MEAN,PREV_NAME_GOODS_CATEGORY_XNA_MEAN,PREV_NAME_PRODUCT_TYPE_XNA_MEAN,PREV_CHANNEL_TYPE_Country-wide_MEAN,PREV_NAME_YIELD_GROUP_high_MEAN,PREV_NAME_YIELD_GROUP_low_normal_MEAN,PREV_NAME_YIELD_GROUP_middle_MEAN,APPROVED_AMT_ANNUITY_MEAN,APPROVED_APP_CREDIT_PERC_MAX,APPROVED_AMT_DOWN_PAYMENT_MAX,APPROVED_HOUR_APPR_PROCESS_START_MIN,APPROVED_HOUR_APPR_PROCESS_START_MAX,APPROVED_RATE_DOWN_PAYMENT_MIN,APPROVED_DAYS_DECISION_MIN,APPROVED_CNT_PAYMENT_MEAN,REFUSED_CNT_PAYMENT_SUM,POS_MONTHS_BALANCE_MAX,POS_MONTHS_BALANCE_SIZE,INSTAL_NUM_INSTALMENT_VERSION_NUNIQUE,INSTAL_DPD_MAX,INSTAL_DPD_SUM,INSTAL_DBD_SUM,INSTAL_PAYMENT_PERC_VAR,INSTAL_PAYMENT_DIFF_MAX,INSTAL_AMT_PAYMENT_MIN,INSTAL_AMT_PAYMENT_MEAN,INSTAL_AMT_PAYMENT_SUM,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,CC_AMT_DRAWINGS_ATM_CURRENT_SUM,CC_CNT_DRAWINGS_ATM_CURRENT_MAX,CC_CNT_DRAWINGS_ATM_CURRENT_SUM,CC_CNT_INSTALMENT_MATURE_CUM_MIN
1,0,1,0.0,180000.0,1125000.0,33025.5,1125000.0,0.035792,-23091.0,-1525.0,-5109.0,0.0,2.0,16.0,0.7782772441248526,0.6867776956144921,0.4794489811780563,0.001,0.1667,0.2083,0.1667,0.0,0.0,-1456.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1124933475252794,0.183475,0.029356,-2554.0,2288.0,3747999.78,453186.0,0.5833333333333334,0.8333333333333334,0.1666666666666666,-52.0,-510.4,252.0,2288.0,1058.4,0.0,-152.0,2312135.2800000003,4611.51,1.0208438037296654,1.0208438037296654,0.0068980835601896,15.0,0.1008974177148904,12.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0666666666666666,0.0,16076.565,1.0208438037296654,17370.0,15.0,15.0,0.1008974177148904,-1456.0,12.0,18.0,-3.0,12.0,2.0,11.0,32.0,152.0,0.1786066030375349,16074.63,1.935,12029.866875,192477.87,-1290.0,45000.0,3.0,2.0,0.0
1,0,0,0.0,112500.0,427500.0,20920.5,427500.0,0.020713,-12731.0,-5155.0,-5064.0,0.0,2.0,11.0,0.6863429185614184,0.5888160723108636,0.2392262794694045,0.001,0.1667,0.2083,0.1667,2.0,2.0,-2609.0,1.0,1.0,1.0,0.0,1.0,0.0,0.4049171314115152,0.18596,0.0489368421052631,-1822.0,1083.0,1440268.605,582345.765,0.5714285714285714,0.8571428571428571,0.1428571428571428,-21.0,-224.3333333333333,17.0,1083.0,406.1666666666667,11.0,-277.0,362223.63,6750.0,0.9099181073703366,1.0670979817708333,0.0068980835601896,17.0,0.105029061897329,10.25,0.0,1.0,0.25,0.25,0.25,0.75,0.0,0.25,0.25,0.25,10670.76,1.0670979817708333,11803.5,5.0,17.0,0.0,-2609.0,10.25,18.0,-7.0,41.0,2.0,6.0,10.0,502.0,0.0243178616390653,6075.0,8.82,9404.007804878049,385564.32,-1201.9268292682927,0.0,3.0,0.0,0.0
1,0,0,0.0,112500.0,191880.0,18819.0,180000.0,0.022625,-17133.0,-694.0,-679.0,1.0,1.0,15.0,0.6573884406695166,0.5541784806969237,0.6722428897082422,0.0,0.0417,0.0833,0.0417,0.0,0.0,-1338.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0405066246425027,0.16728,0.098076923076923,-469.0,-102.0,66105.0,0.0,1.0,1.0,0.0,-232.0,-518.0,271.0,889.0,584.0,0.0,-469.0,66105.0,4611.51,0.9099181073703366,1.2674098961514966,0.0068980835601896,16.0,0.2785240447209077,9.666666666666666,0.0,0.8571428571428571,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.4285714285714285,0.5714285714285714,0.2857142857142857,0.1428571428571428,0.2857142857142857,18981.7125,1.2674098961514966,4698.0,10.0,16.0,0.1003130354129362,-1827.0,9.666666666666666,18.0,-1.0,61.0,1.0,2.0,2.0,787.0,0.0177101042577108,0.0,99.765,18889.33258928572,1057802.625,-926.5892857142856,0.0,3.0,0.0,0.0
0,1,1,0.0,90000.0,781695.0,25344.0,652500.0,0.0105,-18411.0,-2071.0,-1924.0,0.0,1.0,11.0,0.5059979305057544,0.3961026927610429,0.8633633824101478,0.001,0.1667,0.2083,0.1667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1124871001031991,0.2816,0.0324218525128087,-1778.0,-247.0,78529.5,0.0,1.0,1.0,0.0,-232.0,-518.0,271.0,889.0,584.0,0.0,-612.0,78529.5,4611.51,1.0110974106041923,1.0110974106041923,0.0068980835601896,11.0,0.1000061081136108,12.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.1111111111111111,0.0,0.0,2187.855,1.0110974106041923,1845.0,11.0,11.0,0.1000061081136108,-1264.0,12.0,18.0,-30.0,13.0,1.0,6.0,11.0,78.0,0.0,0.0,2170.8,2186.43375,26237.205,-1069.5833333333333,45000.0,3.0,2.0,0.0
0,1,1,1.0,135000.0,420588.0,33849.0,360000.0,0.0096569999999999,-12736.0,-110.0,-4845.0,0.0,3.0,10.0,0.2539093247357222,0.7359382012673222,0.6512602186973006,0.001,0.1667,0.1667,0.1667,0.0,0.0,-500.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0086369346733668,0.07522,0.0804801848840195,-2896.0,1130.0,829531.3725,850639.5,0.8,0.8,0.0,-331.0,-331.0,1130.0,1130.0,1130.0,11.0,-1305.0,360000.0,31464.0,0.9357688276688126,0.9357688276688126,0.0068980835601896,16.0,0.1042815951254011,24.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,10974.358928571428,0.9357688276688126,4698.0,16.0,16.0,0.0,-492.0,24.0,18.0,-1.0,16.0,1.0,1.0,1.0,40.0,0.0,0.0,1667.385,37711.215,603379.44,-239.4375,45000.0,3.0,2.0,0.0
1,0,0,0.0,117000.0,113760.0,8986.5,90000.0,0.018029,-19139.0,-2115.0,-2110.0,0.0,1.0,6.0,0.5059979305057544,0.3490348880527917,0.5352762504724826,0.0,0.0,0.0417,0.0,0.0,0.0,-754.0,1.0,1.0,1.0,0.0,0.0,1.0,0.1105073410314018,0.0768076923076923,0.0789952531645569,-1827.0,641.0,829531.3725,120051.0,0.625,0.75,0.1666666666666666,-232.0,-518.0,271.0,889.0,584.0,0.0,-694.0,360000.0,4611.51,0.8256323884581162,1.0,0.0076376201225674,9.0,0.0,28.0,0.0,0.5,0.5,0.25,0.75,0.5,0.5,0.25,0.25,0.0,15157.98,0.902337052967185,0.0,7.0,9.0,0.0,-754.0,24.0,36.0,-1.0,42.0,1.0,7.0,36.0,265.0,0.0781835796696839,0.0,104.76,11672.8125,560295.0,-306.7291666666667,45000.0,3.0,2.0,0.0
1,0,1,0.0,229500.0,1125000.0,24543.0,1125000.0,0.0072739999999999,-15386.0,-2909.0,-4105.0,1.0,1.0,15.0,0.8442558261152984,0.6644708146208708,0.4241303111942548,0.001,0.0417,0.2083,0.0417,0.0,0.0,-1654.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1890679838814506,0.2737254901960784,0.05584,-2626.0,1119.0,1259436.96,441411.255,0.6428571428571429,0.9285714285714286,0.0714285714285714,-130.0,-605.8,-80.0,1119.0,315.8,0.0,-672.0,556427.7,4611.51,0.9066521602321028,1.026478375992939,0.0022198126659707,17.0,0.1014121470845057,21.666666666666668,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.0,10974.358928571428,1.026478375992939,4131.9,11.0,16.0,3.062025179491415e-05,-2360.0,14.5,72.0,-2.0,58.0,4.0,0.0,0.0,753.0,0.0,0.0,2305.08,11305.755,270373.5,-1379.9137931034484,45000.0,3.0,2.0,0.0
1,0,1,0.0,112500.0,474048.0,18184.5,360000.0,0.04622,-19472.0,-1973.0,-2582.0,0.0,2.0,12.0,0.5059979305057544,0.7249427009242302,0.4830501881366946,0.0094,0.1667,0.0,0.1667,1.0,1.0,-5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1013249794576828,0.16164,0.0383600394896719,-2179.0,-103.0,869238.0,0.0,1.0,0.5,0.5,-232.0,-518.0,271.0,889.0,584.0,0.0,-284.0,869238.0,4611.51,0.9099181073703366,1.0264290104486786,0.0068980835601896,15.0,0.1042815951254011,12.0,0.0,0.8,0.25,0.25,0.5,0.75,0.2857142857142857,0.1111111111111111,0.0666666666666666,0.1818181818181818,10974.358928571428,1.0232990503919828,4698.0,11.0,15.0,0.0,-1490.0,12.0,18.0,-3.0,21.0,2.0,0.0,0.0,246.0,0.0,0.0,1667.385,11305.755,270373.5,-800.4285714285714,45000.0,3.0,2.0,0.0
0,1,1,0.0,144000.0,397881.0,25555.5,328500.0,0.003813,-11971.0,-1176.0,-4367.0,0.0,2.0,9.0,0.4710923224565761,0.193374640275015,0.7091891096653581,0.0,0.1667,0.2083,0.1667,0.0,0.0,-606.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0982374070670787,0.17746875,0.0642290031441561,-2674.0,1656.0,829531.3725,120051.0,0.8666666666666667,0.8,0.2,-193.0,-308.0,123.0,1633.0,878.0,14.0,-201.0,360000.0,9166.5,1.0,1.0,0.0068980835601896,12.0,0.0,12.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,0.0,8900.865,1.0,0.0,8.0,8.0,0.0,-611.0,12.0,18.0,-18.0,3.0,3.0,0.0,0.0,431.0,0.0,0.0,67.5,6373.365,669203.325,-1501.057142857143,190800.0,4.0,30.0,0.0
1,0,1,2.0,135000.0,114682.5,12478.5,99000.0,0.035792,-14494.0,-1031.0,-5299.0,0.0,4.0,10.0,0.2923071440465941,0.6504019135697934,0.3523399726917038,0.001,0.1667,0.2083,0.1667,0.0,0.0,-2555.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0711328825720988,0.0924333333333333,0.0488771466314399,-1621.0,641.0,1342354.095,202945.5,0.6923076923076923,0.9230769230769232,0.0769230769230769,-134.0,-343.75,-127.0,889.0,584.0,0.0,-333.0,819314.595,14400.0,0.9099181073703366,1.0264290104486786,0.0068980835601896,11.0,0.1042815951254011,12.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10974.358928571428,1.0232990503919828,4698.0,11.0,15.0,0.0,-1490.0,12.0,18.0,-3.0,5.0,1.0,7.0,9.0,29.0,0.1641982710174777,5533.875,465.75,4798.062,23990.31,-800.4285714285714,45000.0,3.0,2.0,0.0
1,1,0,0.0,67500.0,95940.0,10309.5,90000.0,0.0105,-13141.0,-5081.0,-5815.0,0.0,2.0,8.0,0.5059979305057544,0.559822472355241,0.4776491548517548,0.001,0.1667,0.2083,0.1667,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.386652461760901,0.1527333333333333,0.0488771466314399,-1975.0,989.0,1232437.5,418765.5,0.625,1.0,0.0,-659.0,-898.3333333333334,-292.0,989.0,441.6666666666667,0.0,-1424.0,472581.0,4611.51,0.909907120743034,0.9380863039399624,0.000397033182823,13.0,0.0,12.0,0.0,1.0,0.5,0.5,0.5,0.5,1.0,0.1111111111111111,0.0,0.0,10235.8575,0.9380863039399624,0.0,9.0,13.0,0.0,-2437.0,12.0,18.0,-2.0,26.0,1.0,0.0,0.0,109.0,0.1964142141983696,3342.69,49.77,7442.282727272728,245595.33,-1501.6060606060605,45000.0,3.0,2.0,0.0
1,0,0,0.0,157500.0,916470.0,26928.0,765000.0,0.00963,-18663.0,-1525.0,-1797.0,0.0,2.0,13.0,0.8215477432369819,0.5075128326115086,0.6722428897082422,0.0026,0.0417,0.0417,0.0417,1.0,1.0,-967.0,0.0,2.0,0.0,1.0,1.0,1.0,0.1124933475252794,0.1709714285714285,0.0293823038397328,-2898.0,489.0,148500.0,40531.5,0.5,0.5,0.5,-605.0,-605.0,489.0,489.0,489.0,0.0,-694.0,112500.0,4611.51,0.8808244516867788,0.8808244516867788,0.0068980835601896,17.0,0.1042815951254011,30.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1111111111111111,0.0,0.0,22179.285,0.8808244516867788,4698.0,17.0,17.0,0.0,-967.0,12.0,18.0,-1.0,31.0,2.0,0.0,0.0,407.0,0.1450018199808267,22082.355,96.93,9030.540789473684,686321.1,-393.4605263157895,45000.0,3.0,2.0,0.0
1,0,1,0.0,67500.0,50940.0,5877.0,45000.0,0.019101,-16132.0,-1313.0,-4192.0,0.0,2.0,12.0,0.5059979305057544,0.4479170399020155,0.5352762504724826,0.001,0.1667,0.2083,0.1667,0.0,0.0,-1491.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0813910240515745,0.0870666666666666,0.0488771466314399,-1146.0,-385.0,251749.35,0.0,1.0,1.0,0.0,-232.0,-518.0,271.0,889.0,584.0,0.0,-1146.0,251749.35,4611.51,1.0,1.0264290104486786,0.0918633791369647,18.0,0.326760446376651,14.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,8981.685,1.0232990503919828,26595.0,12.0,13.0,0.0,-1491.0,14.0,0.0,-2.0,24.0,1.0,7.0,15.0,164.0,0.1061233674908592,7091.46,0.405,8162.882307692308,212234.94,-762.7307692307693,45000.0,3.0,2.0,0.0
0,1,0,0.0,112500.0,180000.0,9000.0,180000.0,0.006305,-17324.0,-2217.0,-765.0,1.0,2.0,11.0,0.4743443797829178,0.3072500264536358,0.5656079814115492,0.001,0.1667,0.2083,0.1667,2.0,2.0,-422.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1279727545601477,0.08,0.05,-1634.0,1762.0,697455.0,492664.5,0.6666666666666666,1.0,0.0,-64.0,-64.0,1762.0,1762.0,1762.0,0.0,-245.0,202455.0,4611.51,0.9045049730221674,0.9045049730221674,0.0068980835601896,11.0,0.0,12.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6339.51,0.9045049730221674,0.0,11.0,11.0,0.0,-422.0,12.0,18.0,-7.0,7.0,2.0,0.0,0.0,125.0,0.0,0.0,6339.51,12362.19,74173.14,-335.8333333333333,45000.0,3.0,2.0,0.0
1,0,1,1.0,112500.0,191880.0,19107.0,180000.0,0.031329,-16318.0,-1525.0,-4659.0,0.0,3.0,16.0,0.5059979305057544,0.6504864368344864,0.5971924268337128,0.0184,0.1667,0.2083,0.1667,0.0,0.0,-637.0,1.0,0.0,0.0,1.0,1.0,1.0,0.1124933475252794,0.16984,0.099577861163227,-2557.0,153.0,709726.5,196011.0,0.6666666666666666,1.0,0.0,-212.0,-212.0,153.0,153.0,153.0,0.0,-405.0,328612.5,4611.51,0.9099181073703366,1.0264290104486786,0.0068980835601896,14.0,0.1042815951254011,6.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,16642.8,1.0232990503919828,4698.0,14.0,14.0,0.0,-637.0,6.0,18.0,-19.0,2.0,1.0,0.0,0.0,8.0,0.0,0.0,1667.385,11305.755,92734.92,-614.0,45000.0,3.0,2.0,0.0
1,0,0,0.0,225000.0,350860.5,18045.0,283500.0,0.022625,-18988.0,-3368.0,-2451.0,0.0,1.0,11.0,0.5059979305057544,0.7801076177859477,0.6161216908872079,0.0022,0.1667,0.2083,0.1667,3.0,3.0,-1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.1773751843269433,0.0802,0.0514306968154009,-1949.0,641.0,983223.0,296896.5,0.3333333333333333,0.5,0.5,-587.0,-843.75,874.0,889.0,584.0,0.0,-1274.0,110223.0,5976.0,0.9099181073703366,1.0264290104486786,0.0068980835601896,15.0,0.1042815951254011,12.0,0.0,0.8,0.25,0.25,0.5,0.75,0.2857142857142857,0.1111111111111111,0.0666666666666666,0.1818181818181818,10974.358928571428,1.0232990503919828,4698.0,11.0,15.0,0.0,-1490.0,12.0,18.0,-3.0,21.0,2.0,0.0,0.0,246.0,0.0,0.0,1667.385,11305.755,270373.5,-800.4285714285714,45000.0,3.0,2.0,0.0
1,1,0,1.0,270000.0,382500.0,19125.0,382500.0,0.01885,-13486.0,-3398.0,-4368.0,1.0,3.0,14.0,0.7655555694132893,0.7715127681180035,0.5989262182569273,0.0,0.3333,0.375,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2519650007415097,0.0708333333333333,0.05,-1493.0,100.0,1201500.0,446526.0,0.0,0.0,0.1666666666666666,-1016.0,-1254.5,100.0,100.0,100.0,0.0,-694.0,360000.0,4611.51,0.9099181073703366,1.0264290104486786,0.0068980835601896,15.0,0.1042815951254011,12.0,0.0,0.8,0.25,0.25,0.5,0.75,0.2857142857142857,0.1111111111111111,0.0666666666666666,0.1818181818181818,10974.358928571428,1.0232990503919828,4698.0,11.0,15.0,0.0,-1490.0,12.0,18.0,-3.0,21.0,2.0,0.0,0.0,246.0,0.0,0.0,1667.385,11305.755,270373.5,-800.4285714285714,45000.0,3.0,2.0,0.0
1,0,0,2.0,117000.0,970380.0,31302.0,810000.0,0.026392,-10316.0,-109.0,-1718.0,0.0,4.0,9.0,0.6926559704106638,0.6010728284885941,0.1674084472266241,0.001,0.1667,0.2083,0.1667,2.0,2.0,-990.0,1.0,3.0,0.0,0.0,1.0,0.0,0.010566110895696,0.2675384615384615,0.0322574661472825,-1673.0,1591.0,829531.3725,120051.0,0.5454545454545454,0.5454545454545454,0.3636363636363636,-84.0,-240.4,836.0,1591.0,1068.75,0.0,-246.0,360000.0,4611.51,0.8632624958130187,0.8782715615668365,0.0001126360274012,19.0,0.0,27.0,0.0,0.4,0.4,0.2,0.8,0.8,0.2,0.2,0.2,0.0,18686.2725,0.8782715615668365,0.0,11.0,14.0,0.0,-990.0,27.0,18.0,-7.0,28.0,4.0,7.0,25.0,408.0,0.0,0.0,38.16,36718.89882352942,1248442.56,-558.8529411764706,45000.0,3.0,2.0,0.0
1,0,0,0.0,135000.0,720000.0,36000.0,720000.0,0.025164,-18001.0,-1525.0,-1535.0,0.0,1.0,8.0,0.5059979305057544,0.5821345097931376,0.6006575372857061,0.0167,0.1667,0.0417,0.1667,3.0,3.0,-1058.0,0.0,7.0,1.0,1.0,0.0,1.0,0.1124933475252794,0.0842105263157894,0.05,-2784.0,795.0,1682016.84,590069.43,0.8947368421052632,0.8421052631578947,0.1052631578947368,-273.0,-326.0,718.0,795.0,756.5,0.0,-498.0,1074516.84,4611.51,0.8938148015731141,1.0,0.0023219982849078,16.0,0.0,20.4,0.0,0.5,0.25,0.0,0.75,0.625,0.0,0.0,0.375,0.0,10974.358928571428,1.0,0.0,8.0,16.0,0.0,-1058.0,16.5,36.0,-1.0,46.0,5.0,0.0,0.0,416.0,0.0,0.0,11574.675,11305.755,270373.5,-569.3111111111111,45000.0,3.0,2.0,0.0
1,0,0,0.0,157500.0,277969.5,17761.5,229500.0,0.02461,-17821.0,-1525.0,-1354.0,0.0,2.0,11.0,0.667857222957948,0.4588040213853685,0.3556387169923543,0.0445,0.3333,0.2083,0.3333,2.0,2.0,-785.0,1.0,2.0,1.0,1.0,1.0,1.0,0.1124933475252794,0.1127714285714285,0.0638972980848618,-2702.0,641.0,3347912.295,0.0,0.7857142857142857,0.7857142857142857,0.2142857142857142,-401.0,-1057.6666666666667,109.0,889.0,584.0,0.0,-248.0,360000.0,4611.51,0.9099181073703366,1.111119936457506,0.0068980835601896,16.0,0.1089168762469212,30.0,0.0,0.2857142857142857,0.4285714285714285,0.1428571428571428,0.8571428571428571,0.5714285714285714,0.1428571428571428,0.0,0.2857142857142857,0.1428571428571428,5808.2625,1.111119936457506,12591.0,16.0,16.0,0.1089168762469212,-785.0,6.0,108.0,-19.0,8.0,2.0,0.0,0.0,193.0,0.0,0.0,11616.525,19652.4525,117914.715,-711.1666666666666,0.0,3.0,0.0,0.0
1,1,0,0.0,157500.0,521280.0,26649.0,450000.0,0.0228,-21022.0,-3947.0,-4289.0,1.0,2.0,14.0,0.5059979305057544,0.5193777847845769,0.7862666146611379,0.001,0.375,0.0833,0.375,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.187755684520978,0.1692,0.0511222375690607,-2633.0,641.0,1916568.0,0.0,0.8333333333333334,0.5,0.3333333333333333,-232.0,-1473.0,271.0,889.0,584.0,0.0,-639.0,1891818.0,4611.51,0.9099181073703366,1.0264290104486786,0.0068980835601896,15.0,0.1042815951254011,12.0,0.0,0.8,0.25,0.25,0.5,0.75,0.2857142857142857,0.1111111111111111,0.0666666666666666,0.1818181818181818,10974.358928571428,1.0232990503919828,4698.0,11.0,15.0,0.0,-1490.0,12.0,18.0,-3.0,21.0,2.0,0.0,0.0,246.0,0.0,0.0,1667.385,11305.755,270373.5,-800.4285714285714,45000.0,3.0,2.0,0.0
0,1,0,0.0,112500.0,225000.0,10039.5,225000.0,0.015221,-21490.0,-3142.0,-4527.0,0.0,2.0,12.0,0.5059979305057544,0.4934474508752792,0.191821602413606,0.001,0.1667,0.2083,0.1667,0.0,0.0,-563.0,1.0,5.0,1.0,1.0,1.0,0.0,0.1462075383899488,0.08924,0.04462,-556.0,641.0,389524.5,196092.0,0.0,0.5,0.5,-556.0,-556.0,177.0,889.0,584.0,0.0,-694.0,360000.0,4611.51,0.8347245409015025,1.0,0.0041411769065672,16.0,0.0915287590286039,22.8,0.0,0.125,0.0,0.125,0.875,0.5,0.125,0.375,0.125,0.0,7016.445,0.91738894907909,12195.0,11.0,11.0,0.0915287590286039,-700.0,24.0,90.0,-1.0,23.0,1.0,10.0,28.0,354.0,0.0832450634273246,6832.889999999999,183.555,5763.508392857142,161378.235,-392.5,45000.0,3.0,2.0,0.0
1,0,0,0.0,112500.0,381528.0,13833.0,315000.0,0.030755,-22228.0,-1525.0,-3922.0,0.0,1.0,17.0,0.5059979305057544,0.6908088786352183,0.5867400085415683,0.001,0.1667,0.2083,0.1667,0.0,0.0,-1743.0,0.0,2.0,0.0,1.0,0.0,0.0,0.1124933475252794,0.12296,0.0362568409133798,-1792.0,849.0,1899720.0,218074.5,0.7741935483870968,0.8709677419354839,0.064516129032258,-25.0,-295.1428571428572,460.0,849.0,671.5,0.0,-48.0,1002087.0,4611.51,0.9099181073703366,1.1111111111111112,0.0068980835601896,16.0,0.1089090909090909,16.666666666666668,0.0,0.8333333333333334,0.5,0.1666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.3333333333333333,6482.817,1.0639055889556892,4770.0,9.0,15.0,0.0654183949160926,-2885.0,18.0,10.0,-1.0,67.0,3.0,0.0,0.0,246.0,0.0378380312938297,6368.58,5.625,4596.720085227273,809022.735,-1084.9545454545455,89280.0,6.0,6.0,1.0
1,1,0,0.0,180000.0,990000.0,29074.5,990000.0,0.026392,-11351.0,-748.0,-280.0,0.0,2.0,15.0,0.5059979305057544,0.6795216720910812,0.4276573700350293,0.0,0.1667,0.2083,0.1667,2.0,2.0,-1595.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0658972777728834,0.161525,0.0293681818181818,-89.0,642.0,90267.21,83281.5,0.0,1.0,0.0,-89.0,-89.0,642.0,642.0,642.0,0.0,-694.0,360000.0,4611.51,0.9191176470588236,1.0264290104486786,0.1090982594529608,18.0,0.1042815951254011,6.333333333333333,0.0,0.6,0.1,0.1,0.5,0.9,0.2,0.1,0.1,0.3,8713.905,1.0232990503919828,26077.5,11.0,15.0,0.0,-1595.0,6.333333333333333,18.0,-2.0,35.0,1.0,0.0,0.0,284.0,0.1154788835476413,7206.344999999999,123.435,8161.918783783783,301990.995,-757.7027027027027,0.0,3.0,0.0,0.0
0,0,0,0.0,130500.0,265500.0,17869.5,265500.0,0.026392,-14503.0,-831.0,-4328.0,0.0,1.0,17.0,0.5059979305057544,0.6773797100195001,0.7121551551910698,0.0,0.0417,0.2083,0.0417,2.0,2.0,-565.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0572984899675929,0.1369310344827586,0.0673050847457627,-1499.0,-1032.0,227839.5,0.0,1.0,0.5,0.5,-232.0,-518.0,271.0,889.0,584.0,0.0,-1427.0,227839.5,4611.51,0.898379011783087,1.0000186543434944,0.0051653084699036,14.0,2.031589693497895e-05,24.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0,0.0,3956.1525,1.0000186543434944,1.98,13.0,14.0,0.0,-565.0,24.0,18.0,-7.0,13.0,2.0,0.0,0.0,246.0,0.0,0.0,4781.655,9370.99875,112451.985,-463.5,45000.0,3.0,2.0,0.0
